track_id,track_name,artist,album,genre,preview_url,cover_url,energy,danceability,tempo,popularity,acousticness,valence,duration_ms
1278567741,Rumor,Lee Brice,Lee Brice,Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/75/45/1b/75451b9b-e17e-3149-f431-3edce43fbfb5/mzaf_14006487899428030985.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/51/83/8f/51838f82-c7a2-8f70-ca73-9f7a9c534ffc/79452_-_Lee_Brice.png/100x100bb.jpg,0.679,0.578,93.1,53,0.234,0.566,198440
281698335,Love In This Club (feat. Young Jeezy),USHER,Here I Stand,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b5/bd/47/b5bd47bd-b6a7-220b-4588-e08b7172ea4a/mzaf_9680239665109470255.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/11/2a/4e/112a4ebd-2cae-d2b9-9146-66eb8ed095d1/mzi.rlfesxkp.jpg/100x100bb.jpg,0.451,0.692,81.7,59,0.453,0.687,259720
1441844542,All of Me,John Legend,Love in the Future (Expanded Edition),R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6c/82/42/6c824284-399d-b1bd-5a60-873e67cf9af8/mzaf_17162071416676008329.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/22/71/b9/2271b906-85b3-06ee-e611-489b91df0b73/886444160742.jpg/100x100bb.jpg,0.436,0.429,87.3,99,0.388,0.377,269557
1438765140,CPR,Summer Walker,Last Day of Summer,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/db/ed/4b/dbed4b1b-f7b4-5700-4745-e28dce99213a/mzaf_6535597343132478680.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/7c/1e/1a/7c1e1a21-013c-f31d-dc2c-c8118439641d/18UMGIM66021.rgb.jpg/100x100bb.jpg,0.692,0.67,117.5,78,0.467,0.39,203240
1823145655,Romantic (feat. Masicka),Lila Iké,Treasure Self Love,Reggae,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b4/00/8c/b4008c94-917c-fa62-3c3d-dfd0784ac6cd/mzaf_14860120667351236337.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/04/32/59/0432592d-5824-7f52-055f-08fa0d1db896/199257949184_cover.jpg/100x100bb.jpg,0.418,0.703,83.9,85,0.361,0.465,158977
1294890800,Focus,H.E.R.,H.E.R.,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/82/f5/2b/82f52b11-fa97-29eb-26fd-c01289cd854e/mzaf_8611129255464452437.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/27/40/34/274034b3-42d9-ba59-b22c-dc4f57672ee0/886446799513.jpg/100x100bb.jpg,0.46,0.867,96.7,89,0.212,0.625,200140
1670756419,Favorite Song,Toosii,Favorite Song - Single,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ee/f9/ec/eef9ec64-0b48-410e-7602-177a53283b38/mzaf_11835898687350784091.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/a0/ca/05/a0ca057c-686e-8f24-e4da-43b39e5033f4/23UMGIM13549.rgb.jpg/100x100bb.jpg,0.689,0.577,120.1,91,0.143,0.732,208630
207246319,When I See U,Fantasia,Fantasia,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/14/7b/26/147b2629-dd8f-d056-7ef7-c066b8b19c38/mzaf_10214561987714766452.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/00/42/ac/0042acae-f8f6-689c-f277-2a27ce36a43b/mzi.vrbzunux.jpg/100x100bb.jpg,0.552,0.848,118.6,94,0.237,0.626,217347
1440880837,Boo'd Up,Ella Mai,Ready - EP,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f8/4e/50/f84e5044-fe25-a547-8709-21b4105683c1/mzaf_12145955719999715719.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/cc/82/2a/cc822a8e-eff8-4a82-c5ee-a0e2090f908f/00602557411805.rgb.jpg/100x100bb.jpg,0.651,0.736,114.4,65,0.351,0.449,256064
1111946245,With You I Am,Cody Johnson,Gotta Be Me (Bonus Track Version),Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/d8/0f/b3/d80fb3c6-b712-ed5d-1cc2-c93bd4936f04/mzaf_6649149963945867108.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/04/de/38/04de38d7-c9bb-e39e-0fb3-9f50e14fc097/859716744698_cover.jpg/100x100bb.jpg,0.55,0.471,94.4,92,0.566,0.461,220893
267537169,Iris,The Goo Goo Dolls,"Greatest Hits, Vol. One: The Singles",Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d5/c4/72/d5c472a3-2cea-e2fd-a94a-5a9290667075/mzaf_15343141215451287660.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/b4/0c/98/mzi.vhowcacb.jpg/100x100bb.jpg,0.584,0.411,117.6,55,0.506,0.357,289907
1445307165,Suga Suga (Instrumental),Baby Bash,Suga Suga - EP,R&B/Soul,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/77/e1/e4/77e1e4b4-fa48-3cac-4380-6e36092cfc6d/mzaf_8233198878841153784.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/60/03/d4/6003d49f-73a1-2e8f-7bcd-0e3e6764a0f7/06UMGIM11312.rgb.jpg/100x100bb.jpg,0.685,0.485,81.9,94,0.403,0.629,243373
1417710574,Brown Noise for Deep Sleep,SleepTherapy,"Brown Noise: Loops for Relaxation, Deep Sleep, Meditation, And Babies",New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/3d/f1/91/3df19171-d2b6-978a-c86e-3a962496b8de/mzaf_9677071189211726360.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/21/1e/77/211e77f4-beed-c073-526c-c182bbed597f/859727751685_cover.jpg/100x100bb.jpg,0.522,0.476,92.6,74,0.28,0.437,596868
1829875412,Lost Without You (Instrumental),Freya Ridings,Lost Without You (Instrumental) - Single,Singer/Songwriter,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/de/f2/2d/def22df9-fd18-0f5d-e277-e7d1a6d6b538/mzaf_168965158004474635.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/0d/da/07/0dda0766-265c-2e86-eae2-afb73060ab01/5056167110743_Cover.jpg/100x100bb.jpg,0.47,0.815,104.7,80,0.554,0.598,225076
1065946783,Baby Lullaby Music,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/72/28/56/72285685-610f-b579-30bc-5e73dd1423b1/mzaf_11931835042988172342.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.596,0.623,88.0,82,0.599,0.393,108069
1065946784,Rock a Bye Baby,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2f/3b/c3/2f3bc3c3-84be-3363-0e7a-e44ccd248995/mzaf_15478451714040216251.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.424,0.536,114.4,90,0.276,0.54,118936
1065946793,Brahm's Lullaby,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/bb/5e/e9/bb5ee905-af97-61b6-3ada-64cc55099f1f/mzaf_13469048561909276774.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.409,0.518,93.0,79,0.386,0.541,142446
1065946788,Twinkle Twinkle Little Star,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/74/74/f8/7474f8c0-d3ba-be34-dd7f-150868656932/mzaf_1655722987389868645.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.439,0.821,111.9,82,0.34,0.479,151144
1417710664,Brown Noise with Deep Bass,SleepTherapy,"Brown Noise: Loops for Relaxation, Deep Sleep, Meditation, And Babies",New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/eb/f8/e2/ebf8e2da-77de-f4dd-dee2-88758bfda91f/mzaf_10794951785876612777.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/21/1e/77/211e77f4-beed-c073-526c-c182bbed597f/859727751685_cover.jpg/100x100bb.jpg,0.558,0.83,118.1,95,0.214,0.427,577170
1065946792,Calm Piano Music for Sleeping Baby,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9e/c2/19/9ec21946-3b7c-6a2f-2cd2-abeb1972f4d3/mzaf_4496207253681779664.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.543,0.468,105.9,82,0.453,0.498,77244
1065946785,Piano Baby Lullabies for Baby Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8b/05/4c/8b054c49-6b3b-707d-2ca7-fe6d8fd8247b/mzaf_14090790957975547928.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.595,0.671,94.2,66,0.463,0.562,132284
1065946802,Hush Little Baby,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/14/9d/83/149d8300-38e4-098b-c5ac-0acd517bd3ab/mzaf_5398093304476334590.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.501,0.658,94.6,78,0.234,0.344,92709
1255319035,Instrumental,dodie,You - EP,Singer/Songwriter,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/20/97/b5/2097b581-f7c2-0733-b8fb-e261076ef046/mzaf_8572575493838900240.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fb/96/9f/fb969f1c-6b0a-3988-ba3e-5add5ca4695c/DODIE_FINAL2_3.jpg/100x100bb.jpg,0.54,0.581,92.6,89,0.273,0.371,50340
1417710815,Brown Noise Loop,SleepTherapy,"Brown Noise: Loops for Relaxation, Deep Sleep, Meditation, And Babies",New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f2/1e/80/f21e80e5-75b9-2bb1-c169-fe9d9561ab1a/mzaf_15035377680066684062.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/21/1e/77/211e77f4-beed-c073-526c-c182bbed597f/859727751685_cover.jpg/100x100bb.jpg,0.514,0.631,118.7,71,0.328,0.592,594973
1065946790,It's a Small World,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/fe/ea/96/feea9664-418d-deec-4a86-35e814f0daac/mzaf_1207357372803478984.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.699,0.496,111.4,98,0.219,0.499,125440
1065946794,Bedtime Music for Baby Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e1/23/7e/e1237edb-1613-c74a-6547-0d9621e18659/mzaf_3121530986144338025.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.674,0.724,88.3,88,0.503,0.511,136568
1065946809,Canon in D,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e9/05/c8/e905c8fb-8225-b049-3cf3-6cb2c66889f6/mzaf_13308096895176032715.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.641,0.796,82.2,84,0.45,0.613,155220
1065946796,Baby Songs Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a3/c7/2d/a3c72daa-8ff9-9528-3bf8-a808417cd6d8/mzaf_4498540022079638561.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.498,0.84,81.1,64,0.228,0.62,155324
1065946805,Sleeping Music and Sleep Music,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/4a/c0/66/4ac06617-cf16-292d-b8db-14ffff0c023b/mzaf_9784313767949160655.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.649,0.667,81.7,66,0.594,0.433,111569
1065946804,Soft Piano for Baby Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/46/75/18467534-a8c5-7b27-01b4-04efbbd5f290/mzaf_2333625179307483306.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.653,0.428,83.9,79,0.444,0.484,92839
1065946810,Sleeping Baby,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c1/d6/71/c1d6712a-c1bf-46a3-49d3-2458e229a9d2/mzaf_15046775273468860738.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.652,0.812,96.7,51,0.285,0.457,116062
1065947053,Frere Jacques,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f1/2c/e9/f12ce93f-3e9f-b742-af8e-57e50774d5a6/mzaf_8426619273904174900.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.463,0.528,115.9,95,0.215,0.371,93701
1065946806,Baby Lullaby Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/24/18/9e/24189ee7-9844-e161-4581-f6abbcd446c1/mzaf_8065457817671450081.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.439,0.434,81.1,51,0.476,0.565,130220
1065947065,Naptime Baby Music and Lullabies for Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/1c/d9/26/1cd926dc-05e4-f7e0-be33-a15cff5bb29d/mzaf_12289578903805843930.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.659,0.452,100.8,66,0.371,0.44,126616
1065947052,Baby Einstein Music Piano,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/23/b4/80/23b4805b-35db-bca3-d6d6-9d6e5a9fd5c7/mzaf_27499538875396631.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.55,0.746,117.8,75,0.299,0.573,127269
1619091527,Kiss Me More (Instrumental),Doja Cat,Kiss Me More (Instrumental) - Single,Pop,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/1a/6e/59/1a6e59fb-bf10-1f43-f3ea-5e18929fca74/mzaf_17272612514182876056.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/af/92/c2/af92c2b8-1d3d-28ba-8c7b-95b2789e7ec2/5063010649008_cover.jpg/100x100bb.jpg,0.75,0.79,133.1,66,0.092,0.87,208427
1065947073,Bedtime Baby and Sleeping Music,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/81/99/f2/8199f256-60c0-2ae9-7aa4-e5fce4704231/mzaf_9682194493148985484.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.459,0.4,92.0,56,0.567,0.46,101512
1065947064,Lullabies for Babies,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/20/f5/7e/20f57e21-b0a6-05b3-a036-75b39f98ff07/mzaf_947396307907025967.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.659,0.769,116.1,100,0.423,0.582,95086
1679849823,Creep (Acoustic),Radiohead,Creep - EP,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/8d/e0/bb/8de0bb10-0593-83cc-4d2c-4e9f6ea9b575/mzaf_16440589638018943894.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/28/7a/7c/287a7ca9-ed95-1a21-e3bb-4559a1a0ac0e/191404134351.png/100x100bb.jpg,0.439,0.443,101.8,69,0.239,0.594,258640
1505650232,Hey There Delilah (Live Acoustic),Plain White T's,All That We Needed (Deluxe Edition),Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a9/64/98/a96498c4-5492-b0b9-35b4-f9da7227ef37/mzaf_12942906355527484444.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2f/1a/e9/2f1ae9ea-2b85-c4dc-f14f-1eaf446076df/20CRGIM21731.rgb.jpg/100x100bb.jpg,0.7,0.742,86.7,77,0.549,0.381,242413
334812065,Everlong (Acoustic Version),Foo Fighters,Greatest Hits,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/19/ef/2e/19ef2e72-b1ad-6e23-851d-9c223cc2b8a1/mzaf_12972016389975921482.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f8/c5/db/f8c5db15-620a-1ec6-36c5-43ba3c7c690a/dj.djjzfxdd.jpg/100x100bb.jpg,0.447,0.892,99.9,81,0.411,0.59,250907
1398504099,Acoustic,Billy Raffoul,1975 - EP,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d9/6a/02/d96a0240-b8e3-a097-cfa1-98929f95f617/mzaf_14458406052829815817.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d9/e2/17/d9e217ac-5fe1-018f-0bf1-8bff827029f1/00602567764007.rgb.jpg/100x100bb.jpg,0.695,0.764,111.5,78,0.365,0.42,172200
1422002194,Eastside (Acoustic),"benny blanco, Halsey & Khalid",Eastside (Acoustic) - Single,Pop,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/6f/cb/c1/6fcbc1e3-9ed5-ed8d-1186-9f35a08c62c5/mzaf_6667334065819049653.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/63/70/5a/63705a33-79bc-b8b3-d50f-341dee3dfa32/00602567961376.rgb.jpg/100x100bb.jpg,0.984,0.818,124.0,71,0.031,0.821,173005
1620257602,Something in the Orange (Z&E's Version),Zach Bryan,American Heartbreak,Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/a2/46/45/a246454c-c4a5-be5f-840a-fc5923098cc2/mzaf_1323854110552665160.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ee/cb/00/eecb00f1-05ea-b9ea-2a56-2c67957de43e/093624870487.jpg/100x100bb.jpg,0.431,0.717,83.5,82,0.332,0.627,254258
1523769868,Scars to Your Beautiful (Live off the Floor (Bonus Track)),Alessia Cara,This Summer: Live off the Floor,Pop,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/1a/14/0b/1a140bb5-a7f5-5eef-b05e-f62cd329c305/mzaf_15516559864226122017.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/d9/ec/f9/d9ecf91d-af5c-08ec-a87d-69c73ba8e986/20UMGIM45958.rgb.jpg/100x100bb.jpg,0.938,0.529,118.5,56,0.213,0.893,267078
1441539154,Someone You Loved,Lewis Capaldi,Breach - EP,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/95/7f/3c/957f3c65-d179-e26e-6517-ebf2b10eaeb8/mzaf_8568102570237224733.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/05/f7/af/05f7af37-526e-5e6e-e4cd-9e4bc3da0756/18UMGIM52528.rgb.jpg/100x100bb.jpg,0.563,0.404,87.6,93,0.514,0.482,182161
1676694379,Religiously,Bailey Zimmerman,Religiously. The Album.,Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9f/f0/40/9ff0403d-65dc-bd8d-bb40-817814f6385d/mzaf_3156707630688489563.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/1d/a3/55/1da35509-ea85-d568-d29d-83e464f53ff9/093624856498.jpg/100x100bb.jpg,0.667,0.774,87.6,90,0.278,0.485,178723
1462929677,House Fire,Tyler Childers,Country Squire,Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ab/41/28/ab412854-2eee-2661-f966-caeb76e2a381/mzaf_12136869991292759235.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/d4/80/c1/d480c142-a3d9-1c98-a040-ff2332132bb2/886447696750.jpg/100x100bb.jpg,0.511,0.544,105.1,75,0.284,0.459,232978
1476343195,Acoustic (Live),Billy Raffoul,Live in June,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/4b/47/00/4b47007f-80bf-4f4e-5086-73f10677a2e0/mzaf_2571593237460602078.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/fa/44/61/fa4461cb-f385-bfff-acad-c5c64a077530/19UMGIM72994.rgb.jpg/100x100bb.jpg,0.648,0.702,105.6,90,0.528,0.314,196271
1440857786,Better Together,Jack Johnson,In Between Dreams (Bonus Track Version),Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/8f/30/7a/8f307a7b-a96b-2917-3633-ca6021090062/mzaf_17419675354426078688.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/44/06/fd/4406fdc0-aab5-e300-82ba-3e5fe81a68a7/00602537868858.rgb.jpg/100x100bb.jpg,0.457,0.466,118.4,84,0.587,0.31,207679
1509072809,Acoustic,Billy Raffoul,A Few More Hours at YYZ,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/73/af/20/73af2016-4fe9-b1c2-442b-20acc12d5f1c/mzaf_10496192686626087177.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/e0/2a/09/e02a09ec-6e13-ccda-2d66-0614437eaa96/20UMGIM01454.rgb.jpg/100x100bb.jpg,0.429,0.461,114.9,72,0.281,0.638,172200
1763685182,Don't Mind If I Do (feat. Ella Langley),Riley Green,Don't Mind If I Do,Country,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/88/96/4b/88964ba3-344f-48fa-d2c9-a2ab1421511a/mzaf_3619284133913526200.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/25/fb/18/25fb1804-5862-1936-9d98-d8e7b5513413/24BMR0005677.rgb.jpg/100x100bb.jpg,0.487,0.841,101.7,88,0.371,0.585,218946
